Year,Crab Year,CA Reference Key,Vessel ID,PSCNQ Processing Sector,Trip Target Date,Trip Target Code,Trip Target Name,CDQ Group ID,Week End Date,Vessel Length Overall,Observer Selection Method Code,Observer Selection Method Name,Agency Gear Code,ADFG Stat Area Code,Special Area Code,Reporting Area Code,CAS Weight Posted (mT retained groundfish),Species Group Code,Species Group Name,Fishery Code,Fishery Name,Rate ID,Rate Precedence,Groundfish Basis Weight (mT retained groundfish),Estimate Num Rate,Haul Count,Estimate Wt Rate (kg crab per mT retained groundfish),Estimate Wt (kg crab),Conf Flag,Vessel Count,Estimate Num (Sum),Estimate Num (Sum),Estimate Num (Sum),Estimate Num (Sum),AFKIN Load Date,Detail Record Count
2022,2022,8192389,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755930,N/A,521,14.96682686,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192390,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,745930,N/A,521,16.96956095,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192391,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755900,N/A,521,12.51956235,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192392,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755900,N/A,521,14.73017011,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192393,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755900,N/A,521,12.33046507,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192394,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755900,N/A,521,14.51389604,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192395,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,745900,N/A,521,18.10977107,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192396,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,755900,N/A,521,14.41701225,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192397,4463,CP,7/16/2022 0:00,C,Pacific Cod,,7/16/2022 0:00,172,N/A,,HAL,745900,N/A,521,17.00278296,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286682,50,100.9072088,0,7,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192398,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,12.73490082,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192399,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,17.57155331,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192400,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,13.14904223,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192401,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,13.12999794,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192402,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,13.00762809,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192403,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,11.82480082,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192404,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,12.93316165,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192405,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,9.878481882,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192406,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,9.888373482,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192407,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,745900,N/A,521,10.36695752,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192408,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,745900,N/A,521,11.69218036,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192409,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,10.82402958,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192410,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,755900,N/A,521,10.53249792,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192411,4463,CP,7/23/2022 0:00,C,Pacific Cod,,7/23/2022 0:00,172,N/A,,HAL,745900,N/A,521,13.34711387,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467300268,50,78.17281386,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192412,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745900,N/A,521,10.53704467,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192413,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745900,N/A,521,11.63386144,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192414,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745900,N/A,521,14.36744575,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192415,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,11.32012235,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192416,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,15.32950977,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192417,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,755930,N/A,521,11.50758377,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192418,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,16.45072189,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192419,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,12.02125171,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192420,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,755930,N/A,521,13.95992469,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192421,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,9.758973133,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192422,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,17.20836288,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192423,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,8.133036859,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192424,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,755930,N/A,521,17.02482535,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192425,4463,CP,7/30/2022 0:00,C,Pacific Cod,,7/30/2022 0:00,172,N/A,,HAL,745930,N/A,521,8.764350748,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289307,50,104.6896602,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192426,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,745930,N/A,521,7.648883796,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,10.4852345,1,1,11.31067267,11.31067267,11.31067267,11.31067267,9/11/2023 11:03,1
2022,2022,8192427,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,745930,N/A,521,8.471735838,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,11.6132156,1,1,12.52745284,12.52745284,12.52745284,12.52745284,9/11/2023 11:03,1
2022,2022,8192428,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,15.94191574,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,21.8534794,1,1,23.5738698,23.5738698,23.5738698,23.5738698,9/11/2023 11:03,1
2022,2022,8192429,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,16.87252714,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,23.1291791,1,1,24.9499975,24.9499975,24.9499975,24.9499975,9/11/2023 11:03,1
2022,2022,8192430,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,12.71809332,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,17.4342027,1,1,18.80669055,18.80669055,18.80669055,18.80669055,9/11/2023 11:03,1
2022,2022,8192431,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,16.34085924,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,22.4003587,1,1,24.16380155,24.16380155,24.16380155,24.16380155,9/11/2023 11:03,1
2022,2022,8192432,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,11.45851875,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,15.7075541,1,1,16.94411346,16.94411346,16.94411346,16.94411346,9/11/2023 11:03,1
2022,2022,8192433,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,12.16786529,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,16.6799397,1,1,17.99304906,17.99304906,17.99304906,17.99304906,9/11/2023 11:03,1
2022,2022,8192434,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,8.526518556,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,11.6883128,1,1,12.60846197,12.60846197,12.60846197,12.60846197,9/11/2023 11:03,1
2022,2022,8192435,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,9.181898589,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,12.5867201,1,1,13.5775954,13.5775954,13.5775954,13.5775954,9/11/2023 11:03,1
2022,2022,8192436,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,11.54865682,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,15.831117,1,1,17.07740378,17.07740378,17.07740378,17.07740378,9/11/2023 11:03,1
2022,2022,8192437,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,6.725924934,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,9.220025,1,1,9.945861042,9.945861042,9.945861042,9.945861042,9/11/2023 11:03,1
2022,2022,8192438,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,6.469216881,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,8.8681248,1,1,9.566257841,9.566257841,9.566257841,9.566257841,9/11/2023 11:03,1
2022,2022,8192439,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,2.361454551,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,3.2371265,1,1,3.491965647,3.491965647,3.491965647,3.491965647,9/11/2023 11:03,1
2022,2022,8192440,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,726001,N/A,524,0.185696022,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,0.2545556,1,1,0.274595219,0.274595219,0.274595219,0.274595219,9/11/2023 11:03,1
2022,2022,8192441,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,6.858397443,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,9.4016208,1,1,10.14175279,10.14175279,10.14175279,10.14175279,9/11/2023 11:03,1
2022,2022,8192442,4463,CP,8/6/2022 0:00,C,Pacific Cod,,8/6/2022 0:00,172,N/A,,HAL,716000,N/A,524,9.563751191,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467286157,50,88.95652764,1.478735065,9,1.3708189,13.1101709,1,1,14.14225423,14.14225423,14.14225423,14.14225423,9/11/2023 11:03,1
2022,2022,8192443,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,706000,N/A,524,6.043889329,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,10.4883885,1,1,13.82228421,13.82228421,13.82228421,13.82228421,9/11/2023 11:03,1
2022,2022,8192444,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,706000,N/A,524,5.816976337,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,10.0946103,1,1,13.3033376,13.3033376,13.3033376,13.3033376,9/11/2023 11:03,1
2022,2022,8192445,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,9.344077225,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,16.2154378,1,1,21.36976441,21.36976441,21.36976441,21.36976441,9/11/2023 11:03,1
2022,2022,8192446,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,9.31463265,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,16.1643406,1,1,21.30242511,21.30242511,21.30242511,21.30242511,9/11/2023 11:03,1
2022,2022,8192447,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,716000,N/A,524,9.66704473,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,16.7759062,1,1,22.10838625,22.10838625,22.10838625,22.10838625,9/11/2023 11:03,1
2022,2022,8192448,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,11.36671464,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,19.7254635,1,1,25.99550582,25.99550582,25.99550582,25.99550582,9/11/2023 11:03,1
2022,2022,8192449,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,716000,N/A,524,7.56023198,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,13.1198051,1,1,17.2901371,17.2901371,17.2901371,17.2901371,9/11/2023 11:03,1
2022,2022,8192450,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,9.130512203,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,15.8448234,1,1,20.88134441,20.88134441,20.88134441,20.88134441,9/11/2023 11:03,1
2022,2022,8192451,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,10.62565888,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,18.4394571,1,1,24.30072244,24.30072244,24.30072244,24.30072244,9/11/2023 11:03,1
2022,2022,8192452,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,10.32007669,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,17.9091587,1,1,23.60186055,23.60186055,23.60186055,23.60186055,9/11/2023 11:03,1
2022,2022,8192453,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,6.754643859,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,11.721811,1,1,15.44776915,15.44776915,15.44776915,15.44776915,9/11/2023 11:03,1
2022,2022,8192454,4463,CP,8/13/2022 0:00,C,Pacific Cod,,8/13/2022 0:00,172,N/A,,HAL,726001,N/A,524,9.077304033,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290428,50,53.00913857,2.286984996,6,1.7353707,15.7524875,1,1,20.75965812,20.75965812,20.75965812,20.75965812,9/11/2023 11:03,1
2022,2022,8192457,4463,CP,8/27/2022 0:00,C,Pacific Cod,,8/27/2022 0:00,172,N/A,,HAL,735900,N/A,521,6.721721685,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467299215,50,6.428792392,0,1,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8192458,4463,CP,8/27/2022 0:00,C,Pacific Cod,,8/27/2022 0:00,172,N/A,,HAL,745900,N/A,521,6.428792392,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467299215,50,6.428792392,0,1,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8214023,4569,CP,11/19/2022 0:00,C,Pacific Cod,54,11/19/2022 0:00,141,F,Full Coverage,HAL,706000,N/A,524,9.08137348,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290248,15,34.04657337,0.067453322,5,0.077369,0.7026168,1,1,0.612568809,0.612568809,0.612568809,0.612568809,9/11/2023 11:03,1
2022,2022,8216601,4569,CP,11/19/2022 0:00,C,Pacific Cod,54,11/19/2022 0:00,141,F,Full Coverage,HAL,706000,N/A,524,14.21415823,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467290248,15,34.04657337,0.067453322,5,0.077369,1.0997352,1,1,0.958792191,0.958792191,0.958792191,0.958792191,9/11/2023 11:03,1
2022,2022,8217056,3835,M,10/15/2022 0:00,Y,Yellowfin Sole - BSAI,,10/15/2022 0:00,230,N/A,,NPT,705830,COBLZ,524,23.2211578,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467279969,50,201.5091233,0,6,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217057,3835,CP,10/15/2022 0:00,Y,Yellowfin Sole - BSAI,,10/15/2022 0:00,230,N/A,,NPT,695900,COBLZ,514,21.8595123,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467291672,50,211.9855959,0,8,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217058,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,51,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,12.4049256,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217059,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,38.4391628,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217060,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,23.5664413,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217061,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,11.0853938,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217062,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,51,10/22/2022 0:00,230,N/A,,NPT,705830,COBLZ,524,12.0362921,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217063,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,26.0561733,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217064,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,28.3102299,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217065,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,46.1218971,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217066,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,30.6196919,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217067,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,39.1673886,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217068,3835,M,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,51,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,30.4795138,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467284939,50,407.5283216,0,13,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
2022,2022,8217069,3835,CP,10/22/2022 0:00,Y,Yellowfin Sole - BSAI,,10/22/2022 0:00,230,N/A,,NPT,695830,COBLZ,514,27.7730752,BKCR,Blue King Crab,SMB,Saint Matthew blue king crab,467289862,50,364.7759847,0,15,0,0,1,1,0,0,0,0,9/11/2023 11:03,1
